filepath,skater,camera,jump_type,attempt_number,group_id,is_combination,is_target_class,split,file_size_bytes,mp4_header_ok
skater_D/cam_3/Flip_1.mp4,D,3,Flip,1,D_Flip_1,False,True,train,2848154,True
skater_D/cam_3/Flip_10.mp4,D,3,Flip,10,D_Flip_10,False,True,train,3467807,True
skater_D/cam_3/Flip_2.mp4,D,3,Flip,2,D_Flip_2,False,True,test,3288423,True
skater_D/cam_3/Flip_3.mp4,D,3,Flip,3,D_Flip_3,False,True,train,2874791,True
skater_D/cam_3/Flip_4.mp4,D,3,Flip,4,D_Flip_4,False,True,val,2882156,True
skater_D/cam_3/Flip_5.mp4,D,3,Flip,5,D_Flip_5,False,True,train,2840020,True
skater_D/cam_3/Flip_6.mp4,D,3,Flip,6,D_Flip_6,False,True,train,2439870,True
skater_D/cam_3/Flip_7.mp4,D,3,Flip,7,D_Flip_7,False,True,train,2805399,True
skater_D/cam_3/Flip_8.mp4,D,3,Flip,8,D_Flip_8,False,True,test,2220773,True
skater_D/cam_3/Flip_9.mp4,D,3,Flip,9,D_Flip_9,False,True,train,2594793,True
skater_D/cam_3/Loop_1.mp4,D,3,Loop,1,D_Loop_1,False,True,train,2880527,True
skater_D/cam_3/Loop_10.mp4,D,3,Loop,10,D_Loop_10,False,True,train,2865648,True
skater_D/cam_3/Loop_2.mp4,D,3,Loop,2,D_Loop_2,False,True,train,2612189,True
skater_D/cam_3/Loop_3.mp4,D,3,Loop,3,D_Loop_3,False,True,train,2327931,True
skater_D/cam_3/Loop_4.mp4,D,3,Loop,4,D_Loop_4,False,True,test,2389805,True
skater_D/cam_3/Loop_5.mp4,D,3,Loop,5,D_Loop_5,False,True,val,3034270,True
skater_D/cam_3/Loop_6.mp4,D,3,Loop,6,D_Loop_6,False,True,val,2832061,True
skater_D/cam_3/Loop_7.mp4,D,3,Loop,7,D_Loop_7,False,True,train,3019425,True
skater_D/cam_3/Loop_8.mp4,D,3,Loop,8,D_Loop_8,False,True,train,2928056,True
skater_D/cam_3/Loop_9.mp4,D,3,Loop,9,D_Loop_9,False,True,train,3023434,True
skater_D/cam_3/Lutz_1.mp4,D,3,Lutz,1,D_Lutz_1,False,True,val,2941895,True
skater_D/cam_3/Lutz_10.mp4,D,3,Lutz,10,D_Lutz_10,False,True,test,2829435,True
skater_D/cam_3/Lutz_2.mp4,D,3,Lutz,2,D_Lutz_2,False,True,train,2778176,True
skater_D/cam_3/Lutz_3.mp4,D,3,Lutz,3,D_Lutz_3,False,True,train,2767364,True
skater_D/cam_3/Lutz_4.mp4,D,3,Lutz,4,D_Lutz_4,False,True,train,2771174,True
skater_D/cam_3/Lutz_5.mp4,D,3,Lutz,5,D_Lutz_5,False,True,test,2847755,True
skater_D/cam_3/Lutz_6.mp4,D,3,Lutz,6,D_Lutz_6,False,True,train,3050953,True
skater_D/cam_3/Lutz_7.mp4,D,3,Lutz,7,D_Lutz_7,False,True,train,2613420,True
skater_D/cam_3/Lutz_8.mp4,D,3,Lutz,8,D_Lutz_8,False,True,train,2593347,True
skater_D/cam_3/Lutz_9.mp4,D,3,Lutz,9,D_Lutz_9,False,True,train,2913804,True
skater_D/cam_3/Salchow_1.mp4,D,3,Salchow,1,D_Salchow_1,False,True,test,2534345,True
skater_D/cam_3/Salchow_10.mp4,D,3,Salchow,10,D_Salchow_10,False,True,val,2833042,True
skater_D/cam_3/Salchow_2.mp4,D,3,Salchow,2,D_Salchow_2,False,True,train,2808901,True
skater_D/cam_3/Salchow_3.mp4,D,3,Salchow,3,D_Salchow_3,False,True,val,2930159,True
skater_D/cam_3/Salchow_4.mp4,D,3,Salchow,4,D_Salchow_4,False,True,train,2732608,True
skater_D/cam_3/Salchow_5.mp4,D,3,Salchow,5,D_Salchow_5,False,True,train,2889726,True
skater_D/cam_3/Salchow_6.mp4,D,3,Salchow,6,D_Salchow_6,False,True,train,2951446,True
skater_D/cam_3/Salchow_7.mp4,D,3,Salchow,7,D_Salchow_7,False,True,train,3266238,True
skater_D/cam_3/Salchow_8.mp4,D,3,Salchow,8,D_Salchow_8,False,True,train,2899546,True
skater_D/cam_3/Salchow_9.mp4,D,3,Salchow,9,D_Salchow_9,False,True,train,3055195,True
skater_D/cam_3/Toeloop_1.mp4,D,3,Toeloop,1,D_Toeloop_1,False,True,train,3002116,True
skater_D/cam_3/Toeloop_10.mp4,D,3,Toeloop,10,D_Toeloop_10,False,True,train,2738712,True
skater_D/cam_3/Toeloop_2.mp4,D,3,Toeloop,2,D_Toeloop_2,False,True,val,2785505,True
skater_D/cam_3/Toeloop_3.mp4,D,3,Toeloop,3,D_Toeloop_3,False,True,test,2619584,True
skater_D/cam_3/Toeloop_4.mp4,D,3,Toeloop,4,D_Toeloop_4,False,True,train,2827048,True
skater_D/cam_3/Toeloop_5.mp4,D,3,Toeloop,5,D_Toeloop_5,False,True,train,3224323,True
skater_D/cam_3/Toeloop_6.mp4,D,3,Toeloop,6,D_Toeloop_6,False,True,train,2467969,True
skater_D/cam_3/Toeloop_7.mp4,D,3,Toeloop,7,D_Toeloop_7,False,True,train,2934711,True
skater_D/cam_3/Toeloop_8.mp4,D,3,Toeloop,8,D_Toeloop_8,False,True,test,2924368,True
skater_D/cam_3/Toeloop_9.mp4,D,3,Toeloop,9,D_Toeloop_9,False,True,train,2821121,True
skater_D/cam_4/Axel_1.mp4,D,4,Axel,1,D_Axel_1,False,True,train,2470323,True
skater_D/cam_4/Axel_10.mp4,D,4,Axel,10,D_Axel_10,False,True,test,3013871,True
skater_D/cam_4/Axel_2.mp4,D,4,Axel,2,D_Axel_2,False,True,train,2907257,True
skater_D/cam_4/Axel_3.mp4,D,4,Axel,3,D_Axel_3,False,True,train,2787598,True
skater_D/cam_4/Axel_4.mp4,D,4,Axel,4,D_Axel_4,False,True,train,2990244,True
skater_D/cam_4/Axel_5.mp4,D,4,Axel,5,D_Axel_5,False,True,train,2628989,True
skater_D/cam_4/Axel_6.mp4,D,4,Axel,6,D_Axel_6,False,True,train,2888797,True
skater_D/cam_4/Axel_7.mp4,D,4,Axel,7,D_Axel_7,False,True,val,2335502,True
skater_D/cam_4/Axel_8.mp4,D,4,Axel,8,D_Axel_8,False,True,train,3035921,True
skater_D/cam_4/Axel_9.mp4,D,4,Axel,9,D_Axel_9,False,True,val,2543237,True
skater_D/cam_4/Flip_1.mp4,D,4,Flip,1,D_Flip_1,False,True,train,2711089,True
skater_D/cam_4/Flip_10.mp4,D,4,Flip,10,D_Flip_10,False,True,train,3026450,True
skater_D/cam_4/Flip_2.mp4,D,4,Flip,2,D_Flip_2,False,True,test,2856754,True
skater_D/cam_4/Flip_3.mp4,D,4,Flip,3,D_Flip_3,False,True,train,2466160,True
skater_D/cam_4/Flip_4.mp4,D,4,Flip,4,D_Flip_4,False,True,val,2954395,True
skater_D/cam_4/Flip_5.mp4,D,4,Flip,5,D_Flip_5,False,True,train,2816074,True
skater_D/cam_4/Flip_6.mp4,D,4,Flip,6,D_Flip_6,False,True,train,2492679,True
skater_D/cam_4/Flip_7.mp4,D,4,Flip,7,D_Flip_7,False,True,train,2871805,True
skater_D/cam_4/Flip_8.mp4,D,4,Flip,8,D_Flip_8,False,True,test,2312592,True
skater_D/cam_4/Flip_9.mp4,D,4,Flip,9,D_Flip_9,False,True,train,2671993,True
skater_D/cam_4/Loop_1.mp4,D,4,Loop,1,D_Loop_1,False,True,train,2964739,True
skater_D/cam_4/Loop_10.mp4,D,4,Loop,10,D_Loop_10,False,True,train,3003592,True
skater_D/cam_4/Loop_2.mp4,D,4,Loop,2,D_Loop_2,False,True,train,2513421,True
skater_D/cam_4/Loop_3.mp4,D,4,Loop,3,D_Loop_3,False,True,train,2333794,True
skater_D/cam_4/Loop_4.mp4,D,4,Loop,4,D_Loop_4,False,True,test,2268766,True
skater_D/cam_4/Loop_5.mp4,D,4,Loop,5,D_Loop_5,False,True,val,2883329,True
skater_D/cam_4/Loop_6.mp4,D,4,Loop,6,D_Loop_6,False,True,val,2834405,True
skater_D/cam_4/Loop_7.mp4,D,4,Loop,7,D_Loop_7,False,True,train,3051167,True
skater_D/cam_4/Loop_8.mp4,D,4,Loop,8,D_Loop_8,False,True,train,2930510,True
skater_D/cam_4/Loop_9.mp4,D,4,Loop,9,D_Loop_9,False,True,train,3325389,True
skater_D/cam_4/Lutz_1.mp4,D,4,Lutz,1,D_Lutz_1,False,True,val,2896049,True
skater_D/cam_4/Lutz_10.mp4,D,4,Lutz,10,D_Lutz_10,False,True,test,2765586,True
skater_D/cam_4/Lutz_2.mp4,D,4,Lutz,2,D_Lutz_2,False,True,train,2991930,True
skater_D/cam_4/Lutz_3.mp4,D,4,Lutz,3,D_Lutz_3,False,True,train,2940580,True
skater_D/cam_4/Lutz_4.mp4,D,4,Lutz,4,D_Lutz_4,False,True,train,2719907,True
skater_D/cam_4/Lutz_5.mp4,D,4,Lutz,5,D_Lutz_5,False,True,test,2762358,True
skater_D/cam_4/Lutz_6.mp4,D,4,Lutz,6,D_Lutz_6,False,True,train,3073673,True
skater_D/cam_4/Lutz_7.mp4,D,4,Lutz,7,D_Lutz_7,False,True,train,2643258,True
skater_D/cam_4/Lutz_8.mp4,D,4,Lutz,8,D_Lutz_8,False,True,train,2632655,True
skater_D/cam_4/Lutz_9.mp4,D,4,Lutz,9,D_Lutz_9,False,True,train,3033589,True
skater_D/cam_4/Salchow_1.mp4,D,4,Salchow,1,D_Salchow_1,False,True,test,2569650,True
skater_D/cam_4/Salchow_10.mp4,D,4,Salchow,10,D_Salchow_10,False,True,val,2896111,True
skater_D/cam_4/Salchow_2.mp4,D,4,Salchow,2,D_Salchow_2,False,True,train,2749854,True
skater_D/cam_4/Salchow_3.mp4,D,4,Salchow,3,D_Salchow_3,False,True,val,2932650,True
skater_D/cam_4/Salchow_4.mp4,D,4,Salchow,4,D_Salchow_4,False,True,train,2777275,True
skater_D/cam_4/Salchow_5.mp4,D,4,Salchow,5,D_Salchow_5,False,True,train,2826189,True
skater_D/cam_4/Salchow_6.mp4,D,4,Salchow,6,D_Salchow_6,False,True,train,2866236,True
skater_D/cam_4/Salchow_7.mp4,D,4,Salchow,7,D_Salchow_7,False,True,train,2973816,True
skater_D/cam_4/Salchow_8.mp4,D,4,Salchow,8,D_Salchow_8,False,True,train,3172689,True
skater_D/cam_4/Salchow_9.mp4,D,4,Salchow,9,D_Salchow_9,False,True,train,3224754,True
skater_D/cam_4/Toeloop_1.mp4,D,4,Toeloop,1,D_Toeloop_1,False,True,train,3139544,True
skater_D/cam_4/Toeloop_10.mp4,D,4,Toeloop,10,D_Toeloop_10,False,True,train,2586084,True
skater_D/cam_4/Toeloop_2.mp4,D,4,Toeloop,2,D_Toeloop_2,False,True,val,2732594,True
skater_D/cam_4/Toeloop_3.mp4,D,4,Toeloop,3,D_Toeloop_3,False,True,test,2498699,True
skater_D/cam_4/Toeloop_4.mp4,D,4,Toeloop,4,D_Toeloop_4,False,True,train,2894465,True
skater_D/cam_4/Toeloop_5.mp4,D,4,Toeloop,5,D_Toeloop_5,False,True,train,2988341,True
skater_D/cam_4/Toeloop_6.mp4,D,4,Toeloop,6,D_Toeloop_6,False,True,train,2319213,True
skater_D/cam_4/Toeloop_7.mp4,D,4,Toeloop,7,D_Toeloop_7,False,True,train,3033827,True
skater_D/cam_4/Toeloop_8.mp4,D,4,Toeloop,8,D_Toeloop_8,False,True,test,3093949,True
skater_D/cam_4/Toeloop_9.mp4,D,4,Toeloop,9,D_Toeloop_9,False,True,train,3067303,True
skater_D/cam_5/Axel_1.mp4,D,5,Axel,1,D_Axel_1,False,True,train,2515116,True
skater_D/cam_5/Axel_10.mp4,D,5,Axel,10,D_Axel_10,False,True,test,3009386,True
skater_D/cam_5/Axel_2.mp4,D,5,Axel,2,D_Axel_2,False,True,train,2848972,True
skater_D/cam_5/Axel_3.mp4,D,5,Axel,3,D_Axel_3,False,True,train,2684718,True
skater_D/cam_5/Axel_4.mp4,D,5,Axel,4,D_Axel_4,False,True,train,2928026,True
skater_D/cam_5/Axel_5.mp4,D,5,Axel,5,D_Axel_5,False,True,train,2475841,True
skater_D/cam_5/Axel_6.mp4,D,5,Axel,6,D_Axel_6,False,True,train,2865217,True
skater_D/cam_5/Axel_7.mp4,D,5,Axel,7,D_Axel_7,False,True,val,2242903,True
skater_D/cam_5/Axel_8.mp4,D,5,Axel,8,D_Axel_8,False,True,train,3024670,True
skater_D/cam_5/Axel_9.mp4,D,5,Axel,9,D_Axel_9,False,True,val,2512338,True
skater_D/cam_5/Flip_1.mp4,D,5,Flip,1,D_Flip_1,False,True,train,2592104,True
skater_D/cam_5/Flip_10.mp4,D,5,Flip,10,D_Flip_10,False,True,train,3233684,True
skater_D/cam_5/Flip_2.mp4,D,5,Flip,2,D_Flip_2,False,True,test,2755481,True
skater_D/cam_5/Flip_3.mp4,D,5,Flip,3,D_Flip_3,False,True,train,2446418,True
skater_D/cam_5/Flip_4.mp4,D,5,Flip,4,D_Flip_4,False,True,val,3141986,True
skater_D/cam_5/Flip_5.mp4,D,5,Flip,5,D_Flip_5,False,True,train,2752577,True
skater_D/cam_5/Flip_6.mp4,D,5,Flip,6,D_Flip_6,False,True,train,2399175,True
skater_D/cam_5/Flip_7.mp4,D,5,Flip,7,D_Flip_7,False,True,train,2832060,True
skater_D/cam_5/Flip_8.mp4,D,5,Flip,8,D_Flip_8,False,True,test,2281114,True
skater_D/cam_5/Flip_9.mp4,D,5,Flip,9,D_Flip_9,False,True,train,2579516,True
skater_D/cam_5/Loop_1.mp4,D,5,Loop,1,D_Loop_1,False,True,train,2865032,True
skater_D/cam_5/Loop_10.mp4,D,5,Loop,10,D_Loop_10,False,True,train,2886617,True
skater_D/cam_5/Loop_2.mp4,D,5,Loop,2,D_Loop_2,False,True,train,2481595,True
skater_D/cam_5/Loop_3.mp4,D,5,Loop,3,D_Loop_3,False,True,train,2302382,True
skater_D/cam_5/Loop_4.mp4,D,5,Loop,4,D_Loop_4,False,True,test,2322510,True
skater_D/cam_5/Loop_5.mp4,D,5,Loop,5,D_Loop_5,False,True,val,2807084,True
skater_D/cam_5/Loop_6.mp4,D,5,Loop,6,D_Loop_6,False,True,val,2709120,True
skater_D/cam_5/Loop_7.mp4,D,5,Loop,7,D_Loop_7,False,True,train,2927478,True
skater_D/cam_5/Loop_8.mp4,D,5,Loop,8,D_Loop_8,False,True,train,2774857,True
skater_D/cam_5/Loop_9.mp4,D,5,Loop,9,D_Loop_9,False,True,train,2923686,True
skater_D/cam_5/Lutz_1.mp4,D,5,Lutz,1,D_Lutz_1,False,True,val,2743014,True
skater_D/cam_5/Lutz_10.mp4,D,5,Lutz,10,D_Lutz_10,False,True,test,2761604,True
skater_D/cam_5/Lutz_2.mp4,D,5,Lutz,2,D_Lutz_2,False,True,train,2902929,True
skater_D/cam_5/Lutz_3.mp4,D,5,Lutz,3,D_Lutz_3,False,True,train,2878458,True
skater_D/cam_5/Lutz_4.mp4,D,5,Lutz,4,D_Lutz_4,False,True,train,2680695,True
skater_D/cam_5/Lutz_5.mp4,D,5,Lutz,5,D_Lutz_5,False,True,test,2679755,True
skater_D/cam_5/Lutz_6.mp4,D,5,Lutz,6,D_Lutz_6,False,True,train,2959749,True
skater_D/cam_5/Lutz_7.mp4,D,5,Lutz,7,D_Lutz_7,False,True,train,2604366,True
skater_D/cam_5/Lutz_8.mp4,D,5,Lutz,8,D_Lutz_8,False,True,train,2641217,True
skater_D/cam_5/Lutz_9.mp4,D,5,Lutz,9,D_Lutz_9,False,True,train,3035019,True
skater_D/cam_5/Salchow_1.mp4,D,5,Salchow,1,D_Salchow_1,False,True,test,2532697,True
skater_D/cam_5/Salchow_10.mp4,D,5,Salchow,10,D_Salchow_10,False,True,val,2812735,True
skater_D/cam_5/Salchow_2.mp4,D,5,Salchow,2,D_Salchow_2,False,True,train,2683065,True
skater_D/cam_5/Salchow_3.mp4,D,5,Salchow,3,D_Salchow_3,False,True,val,2798926,True
skater_D/cam_5/Salchow_4.mp4,D,5,Salchow,4,D_Salchow_4,False,True,train,2672521,True
skater_D/cam_5/Salchow_5.mp4,D,5,Salchow,5,D_Salchow_5,False,True,train,2791016,True
skater_D/cam_5/Salchow_6.mp4,D,5,Salchow,6,D_Salchow_6,False,True,train,2784099,True
skater_D/cam_5/Salchow_7.mp4,D,5,Salchow,7,D_Salchow_7,False,True,train,3108975,True
skater_D/cam_5/Salchow_8.mp4,D,5,Salchow,8,D_Salchow_8,False,True,train,3053002,True
skater_D/cam_5/Salchow_9.mp4,D,5,Salchow,9,D_Salchow_9,False,True,train,3158082,True
skater_D/cam_5/Toeloop_1.mp4,D,5,Toeloop,1,D_Toeloop_1,False,True,train,3220863,True
skater_D/cam_5/Toeloop_10.mp4,D,5,Toeloop,10,D_Toeloop_10,False,True,train,2583587,True
skater_D/cam_5/Toeloop_2.mp4,D,5,Toeloop,2,D_Toeloop_2,False,True,val,2685746,True
skater_D/cam_5/Toeloop_3.mp4,D,5,Toeloop,3,D_Toeloop_3,False,True,test,2417193,True
skater_D/cam_5/Toeloop_4.mp4,D,5,Toeloop,4,D_Toeloop_4,False,True,train,2843812,True
skater_D/cam_5/Toeloop_5.mp4,D,5,Toeloop,5,D_Toeloop_5,False,True,train,2926003,True
skater_D/cam_5/Toeloop_6.mp4,D,5,Toeloop,6,D_Toeloop_6,False,True,train,2327636,True
skater_D/cam_5/Toeloop_7.mp4,D,5,Toeloop,7,D_Toeloop_7,False,True,train,2994048,True
skater_D/cam_5/Toeloop_8.mp4,D,5,Toeloop,8,D_Toeloop_8,False,True,test,3029748,True
skater_D/cam_5/Toeloop_9.mp4,D,5,Toeloop,9,D_Toeloop_9,False,True,train,3214752,True
skater_D/cam_6/Axel_1.mp4,D,6,Axel,1,D_Axel_1,False,True,train,2773713,True
skater_D/cam_6/Axel_10.mp4,D,6,Axel,10,D_Axel_10,False,True,test,3189783,True
skater_D/cam_6/Axel_2.mp4,D,6,Axel,2,D_Axel_2,False,True,train,3104980,True
skater_D/cam_6/Axel_3.mp4,D,6,Axel,3,D_Axel_3,False,True,train,3089467,True
skater_D/cam_6/Axel_4.mp4,D,6,Axel,4,D_Axel_4,False,True,train,3163808,True
skater_D/cam_6/Axel_5.mp4,D,6,Axel,5,D_Axel_5,False,True,train,2847131,True
skater_D/cam_6/Axel_6.mp4,D,6,Axel,6,D_Axel_6,False,True,train,3103074,True
skater_D/cam_6/Axel_7.mp4,D,6,Axel,7,D_Axel_7,False,True,val,2476047,True
skater_D/cam_6/Axel_8.mp4,D,6,Axel,8,D_Axel_8,False,True,train,3153801,True
skater_D/cam_6/Axel_9.mp4,D,6,Axel,9,D_Axel_9,False,True,val,2715646,True
skater_D/cam_6/Flip_1.mp4,D,6,Flip,1,D_Flip_1,False,True,train,3196261,True
skater_D/cam_6/Flip_10.mp4,D,6,Flip,10,D_Flip_10,False,True,train,3179442,True
skater_D/cam_6/Flip_2.mp4,D,6,Flip,2,D_Flip_2,False,True,test,3369462,True
skater_D/cam_6/Flip_3.mp4,D,6,Flip,3,D_Flip_3,False,True,train,2721645,True
skater_D/cam_6/Flip_4.mp4,D,6,Flip,4,D_Flip_4,False,True,val,3421083,True
skater_D/cam_6/Flip_5.mp4,D,6,Flip,5,D_Flip_5,False,True,train,2953070,True
skater_D/cam_6/Flip_6.mp4,D,6,Flip,6,D_Flip_6,False,True,train,2648243,True
skater_D/cam_6/Flip_7.mp4,D,6,Flip,7,D_Flip_7,False,True,train,3392902,True
skater_D/cam_6/Flip_8.mp4,D,6,Flip,8,D_Flip_8,False,True,test,2552340,True
skater_D/cam_6/Flip_9.mp4,D,6,Flip,9,D_Flip_9,False,True,train,2849080,True
skater_D/cam_6/Loop_1.mp4,D,6,Loop,1,D_Loop_1,False,True,train,3173315,True
skater_D/cam_6/Loop_10.mp4,D,6,Loop,10,D_Loop_10,False,True,train,3142762,True
skater_D/cam_6/Loop_2.mp4,D,6,Loop,2,D_Loop_2,False,True,train,2811557,True
skater_D/cam_6/Loop_3.mp4,D,6,Loop,3,D_Loop_3,False,True,train,2515848,True
skater_D/cam_6/Loop_4.mp4,D,6,Loop,4,D_Loop_4,False,True,test,2496311,True
skater_D/cam_6/Loop_5.mp4,D,6,Loop,5,D_Loop_5,False,True,val,3220813,True
skater_D/cam_6/Loop_6.mp4,D,6,Loop,6,D_Loop_6,False,True,val,2987528,True
skater_D/cam_6/Loop_7.mp4,D,6,Loop,7,D_Loop_7,False,True,train,3149114,True
skater_D/cam_6/Loop_8.mp4,D,6,Loop,8,D_Loop_8,False,True,train,3027885,True
skater_D/cam_6/Loop_9.mp4,D,6,Loop,9,D_Loop_9,False,True,train,3147585,True
skater_D/cam_6/Lutz_1.mp4,D,6,Lutz,1,D_Lutz_1,False,True,val,2922931,True
skater_D/cam_6/Lutz_10.mp4,D,6,Lutz,10,D_Lutz_10,False,True,test,2948693,True
skater_D/cam_6/Lutz_2.mp4,D,6,Lutz,2,D_Lutz_2,False,True,train,3334492,True
skater_D/cam_6/Lutz_3.mp4,D,6,Lutz,3,D_Lutz_3,False,True,train,3053165,True
skater_D/cam_6/Lutz_4.mp4,D,6,Lutz,4,D_Lutz_4,False,True,train,3023167,True
skater_D/cam_6/Lutz_5.mp4,D,6,Lutz,5,D_Lutz_5,False,True,test,2922731,True
skater_D/cam_6/Lutz_6.mp4,D,6,Lutz,6,D_Lutz_6,False,True,train,3083175,True
skater_D/cam_6/Lutz_7.mp4,D,6,Lutz,7,D_Lutz_7,False,True,train,2880445,True
skater_D/cam_6/Lutz_8.mp4,D,6,Lutz,8,D_Lutz_8,False,True,train,2780132,True
skater_D/cam_6/Lutz_9.mp4,D,6,Lutz,9,D_Lutz_9,False,True,train,3211282,True
skater_D/cam_6/Salchow_1.mp4,D,6,Salchow,1,D_Salchow_1,False,True,test,2802058,True
skater_D/cam_6/Salchow_10.mp4,D,6,Salchow,10,D_Salchow_10,False,True,val,3072317,True
skater_D/cam_6/Salchow_2.mp4,D,6,Salchow,2,D_Salchow_2,False,True,train,2923437,True
skater_D/cam_6/Salchow_3.mp4,D,6,Salchow,3,D_Salchow_3,False,True,val,3058012,True
skater_D/cam_6/Salchow_4.mp4,D,6,Salchow,4,D_Salchow_4,False,True,train,3030214,True
skater_D/cam_6/Salchow_5.mp4,D,6,Salchow,5,D_Salchow_5,False,True,train,3052710,True
skater_D/cam_6/Salchow_6.mp4,D,6,Salchow,6,D_Salchow_6,False,True,train,3072812,True
skater_D/cam_6/Salchow_7.mp4,D,6,Salchow,7,D_Salchow_7,False,True,train,3103785,True
skater_D/cam_6/Salchow_8.mp4,D,6,Salchow,8,D_Salchow_8,False,True,train,3470625,True
skater_D/cam_6/Salchow_9.mp4,D,6,Salchow,9,D_Salchow_9,False,True,train,3145647,True
skater_D/cam_6/Toeloop_1.mp4,D,6,Toeloop,1,D_Toeloop_1,False,True,train,3194816,True
skater_D/cam_6/Toeloop_10.mp4,D,6,Toeloop,10,D_Toeloop_10,False,True,train,2807762,True
skater_D/cam_6/Toeloop_2.mp4,D,6,Toeloop,2,D_Toeloop_2,False,True,val,3183605,True
skater_D/cam_6/Toeloop_3.mp4,D,6,Toeloop,3,D_Toeloop_3,False,True,test,2797039,True
skater_D/cam_6/Toeloop_4.mp4,D,6,Toeloop,4,D_Toeloop_4,False,True,train,3086723,True
skater_D/cam_6/Toeloop_5.mp4,D,6,Toeloop,5,D_Toeloop_5,False,True,train,3150360,True
skater_D/cam_6/Toeloop_6.mp4,D,6,Toeloop,6,D_Toeloop_6,False,True,train,2622227,True
skater_D/cam_6/Toeloop_7.mp4,D,6,Toeloop,7,D_Toeloop_7,False,True,train,3267771,True
skater_D/cam_6/Toeloop_8.mp4,D,6,Toeloop,8,D_Toeloop_8,False,True,test,3251845,True
skater_D/cam_6/Toeloop_9.mp4,D,6,Toeloop,9,D_Toeloop_9,False,True,train,3416405,True
skater_D/cam_7/Axel_1.mp4,D,7,Axel,1,D_Axel_1,False,True,train,2641125,True
skater_D/cam_7/Axel_10.mp4,D,7,Axel,10,D_Axel_10,False,True,test,3038647,True
skater_D/cam_7/Axel_2.mp4,D,7,Axel,2,D_Axel_2,False,True,train,2818084,True
skater_D/cam_7/Axel_3.mp4,D,7,Axel,3,D_Axel_3,False,True,train,2572670,True
skater_D/cam_7/Axel_4.mp4,D,7,Axel,4,D_Axel_4,False,True,train,2975245,True
skater_D/cam_7/Axel_5.mp4,D,7,Axel,5,D_Axel_5,False,True,train,2820234,True
skater_D/cam_7/Axel_6.mp4,D,7,Axel,6,D_Axel_6,False,True,train,2964554,True
skater_D/cam_7/Axel_7.mp4,D,7,Axel,7,D_Axel_7,False,True,val,2337137,True
skater_D/cam_7/Axel_8.mp4,D,7,Axel,8,D_Axel_8,False,True,train,2978566,True
skater_D/cam_7/Axel_9.mp4,D,7,Axel,9,D_Axel_9,False,True,val,2661704,True
skater_D/cam_7/Flip_1.mp4,D,7,Flip,1,D_Flip_1,False,True,train,2642612,True
skater_D/cam_7/Flip_10.mp4,D,7,Flip,10,D_Flip_10,False,True,train,2981010,True
skater_D/cam_7/Flip_2.mp4,D,7,Flip,2,D_Flip_2,False,True,test,2749790,True
skater_D/cam_7/Flip_3.mp4,D,7,Flip,3,D_Flip_3,False,True,train,2530600,True
skater_D/cam_7/Flip_4.mp4,D,7,Flip,4,D_Flip_4,False,True,val,3014632,True
skater_D/cam_7/Flip_5.mp4,D,7,Flip,5,D_Flip_5,False,True,train,2931370,True
skater_D/cam_7/Flip_6.mp4,D,7,Flip,6,D_Flip_6,False,True,train,2554257,True
skater_D/cam_7/Flip_7.mp4,D,7,Flip,7,D_Flip_7,False,True,train,3020155,True
skater_D/cam_7/Flip_8.mp4,D,7,Flip,8,D_Flip_8,False,True,test,2371259,True
skater_D/cam_7/Flip_9.mp4,D,7,Flip,9,D_Flip_9,False,True,train,2833200,True
skater_D/cam_7/Loop_1.mp4,D,7,Loop,1,D_Loop_1,False,True,train,2968157,True
skater_D/cam_7/Loop_10.mp4,D,7,Loop,10,D_Loop_10,False,True,train,2978780,True
skater_D/cam_7/Loop_2.mp4,D,7,Loop,2,D_Loop_2,False,True,train,2631575,True
skater_D/cam_7/Loop_3.mp4,D,7,Loop,3,D_Loop_3,False,True,train,2496519,True
skater_D/cam_7/Loop_4.mp4,D,7,Loop,4,D_Loop_4,False,True,test,2439466,True
skater_D/cam_7/Loop_5.mp4,D,7,Loop,5,D_Loop_5,False,True,val,2732439,True
skater_D/cam_7/Loop_6.mp4,D,7,Loop,6,D_Loop_6,False,True,val,2734611,True
skater_D/cam_7/Loop_7.mp4,D,7,Loop,7,D_Loop_7,False,True,train,2935212,True
skater_D/cam_7/Loop_8.mp4,D,7,Loop,8,D_Loop_8,False,True,train,2826214,True
skater_D/cam_7/Loop_9.mp4,D,7,Loop,9,D_Loop_9,False,True,train,2915051,True
skater_D/cam_7/Lutz_1.mp4,D,7,Lutz,1,D_Lutz_1,False,True,val,2630871,True
skater_D/cam_7/Lutz_10.mp4,D,7,Lutz,10,D_Lutz_10,False,True,test,2591697,True
skater_D/cam_7/Lutz_2.mp4,D,7,Lutz,2,D_Lutz_2,False,True,train,2880647,True
skater_D/cam_7/Lutz_3.mp4,D,7,Lutz,3,D_Lutz_3,False,True,train,2743805,True
skater_D/cam_7/Lutz_4.mp4,D,7,Lutz,4,D_Lutz_4,False,True,train,2733236,True
skater_D/cam_7/Lutz_5.mp4,D,7,Lutz,5,D_Lutz_5,False,True,test,2544427,True
skater_D/cam_7/Lutz_6.mp4,D,7,Lutz,6,D_Lutz_6,False,True,train,2984945,True
skater_D/cam_7/Lutz_7.mp4,D,7,Lutz,7,D_Lutz_7,False,True,train,2706395,True
